stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,radius
8590908,"Watt, Brünigstrasse",47.44613,8.48165,"","",8.756517270276614
8590838,"Urdorf, Heinrich-Stutz-Strasse",47.370426,8.424706,"","",8.74999311088589
8590845,"Urdorf, Rainweg",47.389404,8.425335,"","",8.748123268580178
8590901,"Wangen b D'dorf, Dorfplatz",47.41043,8.645889,"","",8.735346460754743
8573729,"Bonstetten, Isenbach",47.315163,8.471715,"","",8.71187271747679
8590699,"Kloten, Stadthaus",47.45126,8.581103,"","",8.698834842422315
8590780,"Rüschlikon, Park im Grüene",47.300373,8.550371,"","",8.694856868242182
8576250,"Watt, Schulhaus",47.443913,8.4780035,"","",8.68937972461337
8590467,"Adliswil, Büchel",47.3011,8.522101,"","",8.687995925363547
8590903,"Wangen b D'dorf, Oberdorf",47.407955,8.646007,"","",8.634069809047562
8590849,"Urdorf, Uitikonerstrasse",47.38226,8.425928,"","",8.626251493794793
8590565,"Dübendorf, Heidenrietstrasse",47.394295,8.652007,"","",8.614608447432092
8590756,"Regensdorf, Feldblumenstrasse",47.43603,8.46443,"","",8.606393477812837
8590837,"Urdorf, Feldegg",47.392025,8.427913,"","",8.603115871513795
8530647,Fällanden (See),47.36576,8.652707,"","",8.592678947959875
8588553,"Zürich Flughafen, Fracht",47.45216,8.571733,"","",8.570901114402792
8587420,"Kloten, Bahnhof",47.448967,8.583888,"","",8.539273868452494
8576280,"Regensdorf, Althard",47.438217,8.47017,"","",8.51534581184336
8590902,"Wangen b D'dorf, Hätzelwisen",47.41032,8.642727,"","",8.51348810336995
8580301,"Zürich Flughafen, OPC",47.452652,8.56566,"","",8.508964394503561
8588319,"Brüttisellen, Zentrum",47.423847,8.630699,"","",8.50459657555311
8503308:0,Kloten,47.44861,8.583807,"",Parent8503308,8.500096477785668
8503308:0:3,Kloten,47.44861,8.583807,"",Parent8503308,8.500096477785668
8503308:0:4,Kloten,47.44861,8.583807,"",Parent8503308,8.500096477785668
8503308P,Kloten,47.44861,8.583807,1,"",8.500096477785668
Parent8503308,Kloten,47.44861,8.583807,1,"",8.500096477785668
8590904,"Wangen b D'dorf, Stierwisen",47.409615,8.6428175,"","",8.487038198879128
8590694,"Kloten, Buchhalden",47.444572,8.5954485,"","",8.481676428939853
8590800,"Schlieren, Spital Limmattal",47.392616,8.429754,"","",8.478786684238548
8583214,"Birmensdorf ZH, Ristet",47.365723,8.429414,"","",8.467141833051555
8503311:0,Rümlang,47.454067,8.532764,"",Parent8503311,8.466375065514589
8503311:0:3,Rümlang,47.454067,8.532764,"",Parent8503311,8.466375065514589
8503311:0:4,Rümlang,47.454067,8.532764,"",Parent8503311,8.466375065514589
Parent8503311,Rümlang,47.454067,8.532764,1,"",8.466375065514589
8503311P,Rümlang,47.454067,8.532764,1,"",8.466375065514589
8503311:0:2,Rümlang,47.454067,8.532764,"",8503311P,8.466375065514589
8503682,Küsnacht ZH Heslibach,47.30823,8.584085,"","",8.460348450340973
8573241,"Rümlang, Bahnhof",47.453953,8.532639,"","",8.454298453004297
8590693,"Kloten, Breitistrasse/Bahnhof",47.447956,8.584139,"","",8.44294226186913
8590475,"Adliswil, Landolt-Junker-Str.",47.303345,8.522264,"","",8.43952937284796
8590806,"Schwerzenbach ZH, Dorf",47.3805,8.651998,"","",8.430072275705891
8590905,"Wangen b D'dorf, Weidli",47.412457,8.639862,"","",8.422979633178574
8590779,"Rüschlikon, Moosstrasse",47.302612,8.54544,"","",8.420992357949656
8576249,"Watt, Dorf",47.442223,8.480743,"","",8.419999772393439
8503099:0:1,Sihlau,47.30329,8.525165,"","",8.413088923695321
8503099,Sihlau,47.30329,8.525165,"","",8.413088923695321
8576275,"Regensdorf, Holenbach",47.431217,8.460944,"","",8.397947717782019
8595078,"Dietlikon, Lindenstrasse",47.430798,8.619425,"","",8.362232788196271
8590698,"Kloten, Schulstrasse",47.445843,8.587669,"","",8.337582257146309
8590754,"Regensdorf, Altersheim",47.434494,8.467322,"","",8.33398046023289
8590910,"Weiningen ZH, Aegelsee",47.415703,8.444559,"","",8.33060492304797
8590797,"Schlieren, Reitmen",47.39711,8.433384,"","",8.322405399860461
8590834,"Urdorf Weihermatt, Bahnhof",47.380093,8.429971,"","",8.312465022617118
8595709,"Rümlang, Heuelstrasse",47.452393,8.528461,"","",8.308632243793285
8590507,"Brüttisellen, Gsellhof",47.421707,8.629665,"","",8.301118449045475
8502075,"Zürich Flughafen, Carterminal",47.451023,8.563729,"","",8.300151175601533
8596006,"Schlieren, Meuchwis",47.400234,8.435037,"","",8.297913456851486
8502229:0,Urdorf Weihermatt,47.38097,8.430339,"",Parent8502229,8.287745085463767
Parent8502229,Urdorf Weihermatt,47.38097,8.430339,1,"",8.287745085463767
8502229:0:1,Urdorf Weihermatt,47.38097,8.430339,"",Parent8502229,8.287745085463767
8502229P,Urdorf Weihermatt,47.38097,8.430339,1,"",8.287745085463767
8502229:0:2,Urdorf Weihermatt,47.38097,8.430339,"",Parent8502229,8.287745085463767
8503526P,Regensdorf-Watt,47.436565,8.472083,1,"",8.281774538297988
Parent8503526,Regensdorf-Watt,47.436565,8.472083,1,"",8.281774538297988
8503526:0,Regensdorf-Watt,47.436565,8.472083,"",Parent8503526,8.281774538297988
8503526:0:3,Regensdorf-Watt,47.436565,8.472083,"",Parent8503526,8.281774538297988
8503526:0:4,Regensdorf-Watt,47.436565,8.472083,"",Parent8503526,8.281774538297988
8594338,"Brüttisellen, Neuwisen",47.416103,8.634553,"","",8.267876362249517
8576248,"Watt, Geerenweg",47.439003,8.47724,"","",8.267446889114863
8573719,"Birmensdorf ZH, Aescherstrasse",47.35089,8.438325,"","",8.2608505010181
8595076,"Dietlikon, Klimmweg",47.430794,8.61753,"","",8.260645453014892
8590878,"Regensdorf-Watt, Bahnhof",47.43671,8.472837,"","",8.259393248753803
8590559,"Dübendorf, Gfenn",47.39307,8.64747,"","",8.252128898996439
8595712,"Rümlang, Hofwisenunterführung",47.452263,8.53687,"","",8.250755114729571
8590766,"Rümlang, Oberdorf",47.451965,8.530285,"","",8.247759702461382
8590700,"Kloten, Wallisellenstrasse",47.444164,8.589862,"","",8.24282366842708
8590701,"Küsnacht ZH, Gartenstrasse",47.3115,8.587525,"","",8.235696365863983
8503694,"Stallikon, Gamlikon",47.31146,8.493346,"","",8.225341994443236
8502950,"Birmensdorf ZH, Zentrum",47.353935,8.437175,"","",8.224006733817873
8590508,"Brüttisellen, Haldenbrücke",47.41881,8.631364,"","",8.223936731318728
8576221,"Küsnacht ZH, Ränkestrasse",47.314545,8.595279,"","",8.21134786631668
8503016:0:1,Zürich Flughafen,47.450386,8.5624,"",Parent8503016,8.209915701221155
8503016:0,Zürich Flughafen,47.450386,8.5624,"",Parent8503016,8.209915701221155
8503016:0:2,Zürich Flughafen,47.450386,8.5624,"",Parent8503016,8.209915701221155
Parent8503016,Zürich Flughafen,47.450386,8.5624,1,"",8.209915701221155
8503016:0:3,Zürich Flughafen,47.450386,8.5624,"",Parent8503016,8.209915701221155
8503016:0:3AB,Zürich Flughafen,47.450386,8.5624,"",Parent8503016,8.209915701221155
8503016:0:4,Zürich Flughafen,47.450386,8.5624,"",Parent8503016,8.209915701221155
8503016P,Zürich Flughafen,47.450386,8.5624,1,"",8.209915701221155
8573205:0:L,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:A,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:D,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:E,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:Q,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:R,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:T,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205P,Bahnhof,47.45016,8.563747,1,"",8.206716987429727
8573205:0:F,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:J,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:K,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
Parent8573205,Bahnhof,47.45016,8.563747,1,"",8.206716987429727
8573205:0:P,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:M,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:N,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8573205:0:O,"Zürich Flughafen, Bahnhof",47.45016,8.563747,"",Parent8573205,8.206716987429727
8590775,"Rüschlikon, Eggrain",47.30456,8.544308,"","",8.200584101867696
8576265,"Regensdorf, Gemeindehaus",47.43422,8.469649,"","",8.196237086056696
8595129,"Dietlikon, Rebackerweg",47.42855,8.619533,"","",8.1949945138064
8590831,"Unterengstringen, Aegelsee",47.414978,8.446033,"","",8.194143763447071
8510277,"Brüttisellen, Gemeindehaus",47.42006,8.6294775,"","",8.183839644369366
8590574,"Dübendorf, Lindenbühl",47.39491,8.645745,"","",8.168880552497376
8576222,"Küsnacht ZH, Allmend",47.31581,8.597237,"","",8.166816447959414
8576219,"Küsnacht ZH, Himmelistrasse",47.31384,8.592224,"","",8.166076515958013
8590697,"Kloten, Schluefweg",47.44606,8.581309,"","",8.166050753504544
8591828,"Ebmatingen, Dorf",47.35139,8.641003,"","",8.1635136545688
8503066,Zumikon,47.331688,8.623809,"","",8.1563100880955
8590486,"Adliswil, Wanneten-/Haldenstr.",47.305916,8.5224695,"","",8.154587425165149
8590907,"Wangen b D'dorf, Flugsicherung",47.407646,8.639107,"","",8.142503196610344
8576245,"Regensdorf, Zentrum",47.43146,8.4662895,"","",8.136275618579853
8583870:0,"Birmensdorf ZH, Bahnhof Süd",47.357174,8.437004,"",Parent8583870,8.124953087030633
8583870:0:D,"Birmensdorf ZH, Bahnhof Süd",47.357174,8.437004,"",Parent8583870,8.124953087030633
8583870P,Bahnhof Süd,47.357174,8.437004,1,"",8.124953087030633
8583870:0:E,"Birmensdorf ZH, Bahnhof Süd",47.357174,8.437004,"",Parent8583870,8.124953087030633
8583870,"Birmensdorf ZH, Bahnhof Süd",47.357174,8.437013,"",Parent8583870,8.124333349741239
Parent8583870,Bahnhof Süd,47.357174,8.437013,1,"",8.124333349741239
8590784,"Rüschlikon, Weidstrasse",47.30571,8.55294,"","",8.123879863919791
8590703,"Küsnacht ZH, Oberfeld",47.31314,8.588801,"","",8.11450862545883
8502221:0:1,Birmensdorf ZH,47.35743,8.437552,"",Parent8502221,8.077167930917302
8502221:0,Birmensdorf ZH,47.35743,8.437552,"",Parent8502221,8.077167930917302
8502221P,Birmensdorf ZH,47.35743,8.437552,1,"",8.077167930917302
8502221:0:2,Birmensdorf ZH,47.35743,8.437552,"",Parent8502221,8.077167930917302
Parent8502221,Birmensdorf ZH,47.35743,8.437552,1,"",8.077167930917302
8502220:0:2,Urdorf,47.39088,8.4347315,"",Parent8502220,8.0748357192815
8502220:0,Urdorf,47.39088,8.4347315,"",Parent8502220,8.0748357192815
8502220:0:1,Urdorf,47.39088,8.4347315,"",Parent8502220,8.0748357192815
Parent8502220,Urdorf,47.39088,8.4347315,1,"",8.0748357192815
8502220P,Urdorf,47.39088,8.4347315,1,"",8.0748357192815
8502220,Urdorf,47.39088,8.4347315,"",Parent8502220,8.0748357192815
8590776,"Rüschlikon, Langhaldenstrasse",47.306072,8.551108,"","",8.06857683435923
8590906,"Wangen b D'dorf, Dürrbach",47.40806,8.6375885,"","",8.056717217126158
8590767,"Rümlang, Gemeindehaus",47.450066,8.529827,"","",8.040465082584035
8576218,"Küsnacht ZH, Bergstrasse",47.31442,8.589708,"","",8.019442494613841
8595128,"Dietlikon, Pünten",47.428318,8.616587,"","",8.016521970556138
8576220,"Küsnacht ZH, Hesligenstrasse",47.31577,8.593204,"","",8.01484049589273
8576226,"Zumikon, Dorfzentrum",47.332977,8.622919,"","",8.013610612707911
Parent8573718,Bahnhof,47.35694,8.438801,1,"",8.00294542557643
8573718P,Bahnhof,47.35694,8.438801,1,"",8.00294542557643
8573718:0:D,"Birmensdorf ZH, Bahnhof",47.35694,8.438801,"",Parent8573718,8.00294542557643
8573718:0:C,"Birmensdorf ZH, Bahnhof",47.35694,8.438801,"",Parent8573718,8.00294542557643
8573718:0:B,"Birmensdorf ZH, Bahnhof",47.35694,8.438801,"",Parent8573718,8.00294542557643
8573718:0:A,"Birmensdorf ZH, Bahnhof",47.35694,8.438801,"",Parent8573718,8.00294542557643
8573718:0,"Birmensdorf ZH, Bahnhof",47.35694,8.438801,"",Parent8573718,8.00294542557643
8573718,"Birmensdorf ZH, Bahnhof",47.35694,8.438801,"",8573718P,8.00294542557643
8590798,"Schlieren, Goldschlägistrasse",47.400406,8.439223,"","",8.002943653352673
8503201P,Rüschlikon,47.307133,8.55516,1,"",7.988521267311132
8503201:0:2,Rüschlikon,47.307133,8.55516,"",Parent8503201,7.988521267311132
8503201:0:1,Rüschlikon,47.307133,8.55516,"",Parent8503201,7.988521267311132
8503201:0,Rüschlikon,47.307133,8.55516,"",Parent8503201,7.988521267311132
8503201,Rüschlikon,47.307133,8.55516,"",Parent8503201,7.988521267311132
Parent8503201,Rüschlikon,47.307133,8.55516,1,"",7.988521267311132
8590609,"Fällanden, Neuhus",47.36851,8.645135,"","",7.982579431004215
8573242,"Rümlang, Rümelbach",47.449844,8.540265,"","",7.977692381951495
8590470,"Adliswil, Friedhof",47.306885,8.529638,"","",7.976133085363156
8590543,"Dietlikon, Hofwiesen",47.42639,8.618518,"","",7.9758243456132885
8588740,"Kloten, Neubrunnenstrasse",47.444878,8.57875,"","",7.972185441212405
8503081,Felsenegg,47.310143,8.507414,"","",7.967321415964016
8502222:0:3,Bonstetten-Wettswil,47.325905,8.468194,"",Parent8502222,7.959836095389846
Parent8502222,Bonstetten-Wettswil,47.325905,8.468194,1,"",7.959836095389846
8502222P,Bonstetten-Wettswil,47.325905,8.468194,1,"",7.959836095389846
8502222:0:2,Bonstetten-Wettswil,47.325905,8.468194,"",Parent8502222,7.959836095389846
8502222:0,Bonstetten-Wettswil,47.325905,8.468194,"",Parent8502222,7.959836095389846
8502222,Bonstetten-Wettswil,47.325905,8.468194,"",Parent8502222,7.959836095389846
8590792,"Schlieren, Heimeliweg",47.39456,8.43748,"","",7.954540398484335
8590702,"Küsnacht ZH, Hallenbad",47.313564,8.5851,"","",7.949629100513391
8590481,"Adliswil, Rütistrasse/Wacht",47.30702,8.532199,"","",7.9443202880278765
8590772,"Rüschlikon, Belvoir",47.30704,8.5486555,"","",7.944316689192932
8576246,"Regensdorf, Ostring",47.431984,8.471077,"","",7.937547538462249
8588739,"Kloten, Lägernstrasse",47.445126,8.576396,"","",7.935257553425009
8595713,"Rümlang, Zürichweg",47.448837,8.527132,"","",7.927058143303502
8591833,"Unterengstringen, Sennenbüel",47.413166,8.448754,"","",7.916113011806853
8573726:0,"Bonstetten-Wettswil, Bahnhof",47.326298,8.468499,"",Parent8573726,7.91215484767586
8573726:0:C,"Bonstetten-Wettswil, Bahnhof",47.326298,8.468499,"",Parent8573726,7.91215484767586
Parent8573726,Bahnhof,47.326298,8.468499,1,"",7.91215484767586
8573726,"Bonstetten-Wettswil, Bahnhof",47.326298,8.468499,"",Parent8573726,7.91215484767586
8573726:0:D,"Bonstetten-Wettswil, Bahnhof",47.326298,8.468499,"",Parent8573726,7.91215484767586
8573726P,Bahnhof,47.326298,8.468499,1,"",7.91215484767586
8573726:0:A,"Bonstetten-Wettswil, Bahnhof",47.326298,8.468499,"",Parent8573726,7.91215484767586
8573726:0:B,"Bonstetten-Wettswil, Bahnhof",47.326298,8.468499,"",Parent8573726,7.91215484767586
8590794,"Schlieren, Kesslerstrasse",47.39638,8.438872,"","",7.901807665220195
8594732,"Unterengstringen, Sennenbüel N",47.413494,8.449311,"","",7.897699099222658
8573730,"Bonstetten, Lärchenhof",47.32424,8.4724245,"","",7.8857351219096445
8590777,"Rüschlikon, Loorain",47.307365,8.541999,"","",7.883803520868122
8580432,"Kloten, Bramen",47.443913,8.578425,"","",7.863259639676624
8590771,"Rüschlikon, Bahnhof",47.30818,8.5535965,"","",7.856911507726861
8590607,"Fällanden, Industrie",47.37612,8.644353,"","",7.853535028598036
8590760,"Regensdorf, Zentrum Ost",47.43022,8.470116,"","",7.839241540282059
8590782,"Rüschlikon, Säumerstrasse",47.30811,8.546167,"","",7.812771004709234
8595710,"Rümlang, Ifangstrasse",47.44826,8.535909,"","",7.808197187835937
8576244,"Regensdorf, Obstgarten",47.429077,8.469254,"","",7.790044310834714
8590539,"Dietlikon, Bahnhof/Bad",47.421963,8.620809,"","",7.786806341677513
8590584,"Dübendorf, Schossacher",47.39489,8.64023,"","",7.764241356915752
8573213:0:C,"Zürich Flughafen, Werft",47.44478,8.570691,"",Parent8573213,7.761168317905525
8573213P,Werft,47.44478,8.570691,1,"",7.761168317905525
8573213:0:B,"Zürich Flughafen, Werft",47.44478,8.570691,"",Parent8573213,7.761168317905525
8573213:0:A,"Zürich Flughafen, Werft",47.44478,8.570691,"",Parent8573213,7.761168317905525
8573213:0,"Zürich Flughafen, Werft",47.44478,8.570691,"",Parent8573213,7.761168317905525
Parent8573213,Werft,47.44478,8.570691,1,"",7.761168317905525
8590832,"Unterengstringen, Eckstein",47.410484,8.449033,"","",7.755141519956775
8593529,"Unterengstringen, Langwisen",47.409046,8.448053,"","",7.748379701149256
8503675,Rüschlikon (See),47.309772,8.558385,"","",7.737094933471938
8590482,"Adliswil, Schulhaus Kopfholz",47.308796,8.534445,"","",7.735651950030778
8590485,"Adliswil, Tobelhof",47.3092,8.52848,"","",7.729227657002672
8590611,"Fällanden, Wigarten",47.37101,8.64217,"","",7.727326649192855
8595711,"Rümlang, Chilestieg",47.44682,8.525542,"","",7.720447854229248
8590465,"Adliswil, Baumgartenweg",47.3096,8.525614,"","",7.712816267663018
8595081,"Dietlikon, Zentrum",47.42301,8.618248,"","",7.712297822825522
8590540,"Dietlikon, Brandbachstrasse",47.416965,8.624653,"","",7.68940661727689
8591825,"Benglen, Bodenacher",47.36113,8.638613,"","",7.65744479796623
8590796,"Schlieren, Nassacker",47.39485,8.441738,"","",7.650263685962471
8576217,"Küsnacht ZH, Ob. Heslibachstr.",47.3169,8.585549,"","",7.630549800126765
8590480,"Adliswil, Rifertstrasse",47.309948,8.53183,"","",7.621439180178113
8590789,"Schlieren, Am Rietpark",47.40138,8.44508,"","",7.620382768004212
8590704,"Küsnacht ZH, Reform. Kirche",47.316593,8.583905,"","",7.606397789313969
8590802,"Schlieren, Talacker-Windegg",47.40562,8.447811,"","",7.603895242255341
8576224,"Zumikon, Gössikon",47.33213,8.614646,"","",7.601500200549136
8590773,"Rüschlikon, Bodengasse",47.31042,8.552707,"","",7.601165545227813
8590833,"Unterengstringen, Langacher",47.412235,8.4531555,"","",7.576805895387937
8503306:0:3,Dietlikon,47.4202,8.619272,"",Parent8503306,7.574235145195215
8503306:0:1,Dietlikon,47.4202,8.619272,"",Parent8503306,7.574235145195215
8503306:0,Dietlikon,47.4202,8.619272,"",Parent8503306,7.574235145195215
8503306:0:2,Dietlikon,47.4202,8.619272,"",Parent8503306,7.574235145195215
Parent8503306,Dietlikon,47.4202,8.619272,1,"",7.574235145195215
8503306P,Dietlikon,47.4202,8.619272,1,"",7.574235145195215
8590606,"Fällanden, Gemeindehaus",47.371815,8.640167,"","",7.568208361598822
8590596,"Ebmatingen, Leeacherstrasse",47.35477,8.634391,"","",7.563670660721471
8596007,"Schlieren, Geissweid",47.397816,8.444236,"","",7.556357494845868
8594236,"Rümlang, Hörnlistrasse",47.445686,8.530663,"","",7.5491854458594085
8588314,"Dietlikon, Bahnhof",47.420017,8.6189575,"","",7.54300468592121
8582752,"Birmensdorf ZH, Weissenbrunnen",47.35607,8.44596,"","",7.520143403363306
8576225,"Zumikon, Waltikon",47.33611,8.618185,"","",7.516867129862359
8590790,"Schlieren, Feldstrasse",47.403427,8.447891,"","",7.503667966186234
8502471,"Kloten, Waldeggweg",47.441128,8.575785,"","",7.502331520052268
8503309:0,Kloten Balsberg,47.442287,8.570719,"","",7.497393472619214
8503309:0:1,Kloten Balsberg,47.442287,8.570719,"","",7.497393472619214
8590464:0:A,"Adliswil, Bahnhof",47.311783,8.524311,"",Parent8590464,7.487596326650833
8590464:0:C,"Adliswil, Bahnhof",47.311783,8.524311,"",Parent8590464,7.487596326650833
8590464,"Adliswil, Bahnhof",47.311783,8.524311,"",Parent8590464,7.487596326650833
Parent8590464,Bahnhof,47.311783,8.524311,1,"",7.487596326650833
